"ID","CODIGO_CONTA","CODIGO","NOME","PRECO","DATA"
8961,2048,2007,"SUCO POLPA",4.0,"2016-01-13 12:58:23"
8962,2049,4013,"ESTROGONOFE BOI",20.0,"2016-01-13 13:07:05"
8963,2049,2020,"REFRI",4.0,"2016-01-13 13:07:05"
8964,2050,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:14:28"
8965,2050,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:14:28"
8966,2050,4015,"AD FEIJÃO",1.0,"2016-01-13 13:14:28"
8967,2051,4009,"MASSA C CARNE",22.0,"2016-01-13 13:15:23"
8968,2051,4007,"BISTECA",18.0,"2016-01-13 13:15:23"
8969,2051,2006,"SUCO FRUTA",5.0,"2016-01-13 13:15:23"
8970,2052,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:16:17"
8971,2052,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:16:17"
8972,2052,2007,"SUCO POLPA",4.0,"2016-01-13 13:16:17"
8973,2052,2007,"SUCO POLPA",4.0,"2016-01-13 13:16:17"
8974,2052,4015,"AD FEIJÃO",1.0,"2016-01-13 13:16:17"
8975,2052,4015,"AD FEIJÃO",1.0,"2016-01-13 13:16:17"
8976,2053,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:16:33"
8978,2055,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:18:46"
8979,2055,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:18:46"
8980,2056,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:22:54"
8981,2056,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:22:54"
8982,2057,8007,"15% ESTROGONOFF",17.0,"2016-01-13 13:23:56"
8983,2057,2007,"SUCO POLPA",4.0,"2016-01-13 13:23:56"
8984,2057,2007,"SUCO POLPA",4.0,"2016-01-13 13:23:56"
8985,2058,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:24:17"
8986,2059,4014,"PRATO INFANTIL",14.0,"2016-01-13 13:26:10"
8987,2059,4014,"PRATO INFANTIL",14.0,"2016-01-13 13:26:10"
8988,2059,2020,"REFRI",4.0,"2016-01-13 13:26:10"
8989,2059,2016,"AGUA TÔNICA",5.0,"2016-01-13 13:26:10"
8990,2060,4018,"MARMITEX SURPRESA",12.0,"2016-01-13 13:28:05"
8991,2060,4018,"MARMITEX SURPRESA",12.0,"2016-01-13 13:28:05"
8992,2060,4018,"MARMITEX SURPRESA",12.0,"2016-01-13 13:28:05"
8993,2061,8002,"15% BISTECA",13.6,"2016-01-13 13:45:08"
8994,2061,6006,"PALLETUS C RECH",8.5,"2016-01-13 13:45:08"
8995,2062,4001,"FILE A CAVALO BOI",26.0,"2016-01-13 14:52:25"
8996,2062,4001,"FILE A CAVALO BOI",26.0,"2016-01-13 14:52:25"
8997,2062,4001,"FILE A CAVALO BOI",26.0,"2016-01-13 14:52:25"
8998,2062,4002,"BIFE BOI",22.0,"2016-01-13 14:52:25"
8999,2062,4002,"BIFE BOI",22.0,"2016-01-13 14:52:25"
9000,2062,2020,"REFRI",4.0,"2016-01-13 14:52:25"
9001,2062,2020,"REFRI",4.0,"2016-01-13 14:52:25"
9002,2062,2020,"REFRI",4.0,"2016-01-13 14:52:25"
9003,2062,2020,"REFRI",4.0,"2016-01-13 14:52:25"
9004,2063,2014,"AGUA S/GÁS",4.0,"2016-01-13 15:26:57"
9005,2064,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 11:06:17"
9006,2064,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 11:06:17"
9007,2064,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 11:06:17"
9008,2065,4002,"BIFE BOI",22.0,"2016-01-14 11:48:57"
9009,2065,2006,"SUCO FRUTA",5.0,"2016-01-14 11:48:57"
9010,2066,4009,"MASSA C CARNE",22.0,"2016-01-14 12:00:23"
9011,2066,2006,"SUCO FRUTA",5.0,"2016-01-14 12:00:23"
9012,2066,2006,"SUCO FRUTA",5.0,"2016-01-14 12:00:23"
9013,2066,4034,"FRANGO A MILANESA",20.0,"2016-01-14 12:00:23"
9014,2067,2006,"SUCO FRUTA",5.0,"2016-01-14 12:00:53"
9015,2067,2006,"SUCO FRUTA",5.0,"2016-01-14 12:00:53"
9016,2067,4034,"FRANGO A MILANESA",20.0,"2016-01-14 12:00:53"
9017,2067,4034,"FRANGO A MILANESA",20.0,"2016-01-14 12:00:53"
9018,2068,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 12:26:00"
9019,2068,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 12:26:00"
9020,2068,2024,"LONG NECK",6.0,"2016-01-14 12:26:00"
9021,2068,2031,"CAIPI(V/C/G)",16.0,"2016-01-14 12:26:00"
9022,2069,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 12:38:16"
9023,2069,2006,"SUCO FRUTA",5.0,"2016-01-14 12:38:16"
9024,2070,4034,"FRANGO A MILANESA",20.0,"2016-01-14 12:40:43"
9025,2070,2006,"SUCO FRUTA",5.0,"2016-01-14 12:40:43"
9026,2071,4034,"FRANGO A MILANESA",20.0,"2016-01-14 12:55:24"
9027,2071,4016,"AD FRITAS",2.0,"2016-01-14 12:55:24"
9028,2071,4016,"AD FRITAS",2.0,"2016-01-14 12:55:24"
9029,2071,2006,"SUCO FRUTA",5.0,"2016-01-14 12:55:24"
9030,2072,4002,"BIFE BOI",22.0,"2016-01-14 12:56:25"
9031,2072,6012,"TRIDENT COMUM",2.0,"2016-01-14 12:56:25"
9032,2073,4003,"BIFE FRANGO",18.0,"2016-01-14 12:57:56"
9033,2073,2006,"SUCO FRUTA",5.0,"2016-01-14 12:57:56"
9034,2074,4002,"BIFE BOI",22.0,"2016-01-14 12:58:46"
9035,2074,4016,"AD FRITAS",2.0,"2016-01-14 12:58:46"
9036,2074,2006,"SUCO FRUTA",5.0,"2016-01-14 12:58:46"
9037,2075,4002,"BIFE BOI",22.0,"2016-01-14 12:59:29"
9038,2076,4009,"MASSA C CARNE",22.0,"2016-01-14 13:00:08"
9039,2076,2006,"SUCO FRUTA",5.0,"2016-01-14 13:00:08"
9040,2077,4009,"MASSA C CARNE",22.0,"2016-01-14 13:00:46"
9041,2077,2006,"SUCO FRUTA",5.0,"2016-01-14 13:00:46"
9042,2078,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:02:04"
9043,2078,2006,"SUCO FRUTA",5.0,"2016-01-14 13:02:04"
9044,2079,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:02:40"
9045,2080,4003,"BIFE FRANGO",18.0,"2016-01-14 13:03:31"
9046,2080,2006,"SUCO FRUTA",5.0,"2016-01-14 13:03:31"
9047,2080,2006,"SUCO FRUTA",5.0,"2016-01-14 13:03:31"
9048,2081,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:04:30"
9049,2082,4003,"BIFE FRANGO",18.0,"2016-01-14 13:06:18"
9050,2082,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-14 13:06:18"
9051,2082,2006,"SUCO FRUTA",5.0,"2016-01-14 13:06:18"
9052,2082,2006,"SUCO FRUTA",5.0,"2016-01-14 13:06:18"
9053,2083,4002,"BIFE BOI",22.0,"2016-01-14 13:08:34"
9054,2083,4002,"BIFE BOI",22.0,"2016-01-14 13:08:34"
9055,2083,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:08:34"
9056,2083,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:08:34"
9057,2083,4040,"BIFE SUINO",20.0,"2016-01-14 13:08:34"
9058,2083,2007,"SUCO POLPA",4.0,"2016-01-14 13:08:34"
9059,2084,4009,"MASSA C CARNE",22.0,"2016-01-14 13:10:20"
9060,2084,4008,"PEIXE",20.0,"2016-01-14 13:10:20"
9061,2084,2020,"REFRI",4.0,"2016-01-14 13:10:20"
9062,2084,6018,"SONHO DE VALSA",1.0,"2016-01-14 13:10:20"
9063,2084,2006,"SUCO FRUTA",5.0,"2016-01-14 13:10:20"
9064,2085,4034,"FRANGO A MILANESA",20.0,"2016-01-14 13:11:08"
9065,2086,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:12:09"
9066,2086,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:12:09"
9067,2086,4002,"BIFE BOI",22.0,"2016-01-14 13:12:09"
9068,2086,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:12:09"
9069,2086,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:12:09"
9070,2086,2020,"REFRI",4.0,"2016-01-14 13:12:09"
9071,2086,6005,"MANJAR",8.0,"2016-01-14 13:12:09"
9072,2086,6035,"FLOR DE MARACUJÁ",14.0,"2016-01-14 13:12:09"
9073,2086,2020,"REFRI",4.0,"2016-01-14 13:12:09"
9074,2087,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:13:32"
9075,2087,2006,"SUCO FRUTA",5.0,"2016-01-14 13:13:32"
9076,2088,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-14 13:14:10"
9077,2088,2006,"SUCO FRUTA",5.0,"2016-01-14 13:14:10"
9078,2088,6012,"TRIDENT COMUM",2.0,"2016-01-14 13:14:10"
9079,2089,4014,"PRATO INFANTIL",14.0,"2016-01-14 13:15:45"
9080,2089,4014,"PRATO INFANTIL",14.0,"2016-01-14 13:15:45"
9081,2089,2020,"REFRI",4.0,"2016-01-14 13:15:45"
9082,2090,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:21:33"
9083,2090,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:21:33"
9084,2090,2006,"SUCO FRUTA",5.0,"2016-01-14 13:21:33"
9085,2090,2006,"SUCO FRUTA",5.0,"2016-01-14 13:21:33"
9086,2091,2015,"AGUA C/GÁS",5.0,"2016-01-14 13:21:52"
9087,2092,4036,"FILE A CAVALO FRANGO",24.0,"2016-01-14 13:30:50"
9088,2093,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 13:31:34"
9089,2093,2020,"REFRI",4.0,"2016-01-14 13:31:34"
9090,2094,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-14 13:32:26"
9091,2094,2006,"SUCO FRUTA",5.0,"2016-01-14 13:32:26"
9092,2094,2006,"SUCO FRUTA",5.0,"2016-01-14 13:32:26"
9093,2095,2020,"REFRI",4.0,"2016-01-14 13:33:01"
9094,2095,4034,"FRANGO A MILANESA",20.0,"2016-01-14 13:33:01"
9095,2095,4016,"AD FRITAS",2.0,"2016-01-14 13:33:01"
9096,2096,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 13:33:45"
9097,2096,2006,"SUCO FRUTA",5.0,"2016-01-14 13:33:45"
9098,2096,4016,"AD FRITAS",2.0,"2016-01-14 13:33:45"
9099,2096,6015,"DIAMANTE NEGRO",2.0,"2016-01-14 13:33:45"
9100,2097,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-14 13:34:30"
9101,2097,2020,"REFRI",4.0,"2016-01-14 13:34:30"
9102,2098,4008,"PEIXE",20.0,"2016-01-14 13:38:39"
9103,2098,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-14 13:38:39"
9104,2098,2020,"REFRI",4.0,"2016-01-14 13:38:39"
9105,2099,5011,"BACALHAU ESP",102.0,"2016-01-14 13:41:21"
9106,2099,6003,"CHAVE DE OURO",14.0,"2016-01-14 13:41:21"
9107,2099,2006,"SUCO FRUTA",5.0,"2016-01-14 13:41:21"
9108,2099,2020,"REFRI",4.0,"2016-01-14 13:41:21"
9109,2100,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 13:44:18"
9110,2100,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 13:44:18"
9111,2100,2006,"SUCO FRUTA",5.0,"2016-01-14 13:44:18"
9112,2100,2014,"AGUA S/GÁS",4.0,"2016-01-14 13:44:18"
9113,2101,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:50:46"
9114,2101,4008,"PEIXE",20.0,"2016-01-14 13:50:46"
9115,2101,4008,"PEIXE",20.0,"2016-01-14 13:50:46"
9116,2101,4009,"MASSA C CARNE",22.0,"2016-01-14 13:50:46"
9117,2101,4009,"MASSA C CARNE",22.0,"2016-01-14 13:50:46"
9118,2101,4003,"BIFE FRANGO",18.0,"2016-01-14 13:50:46"
9119,2101,2006,"SUCO FRUTA",5.0,"2016-01-14 13:50:46"
9120,2101,2006,"SUCO FRUTA",5.0,"2016-01-14 13:50:46"
9121,2101,2006,"SUCO FRUTA",5.0,"2016-01-14 13:50:46"
9122,2101,2007,"SUCO POLPA",4.0,"2016-01-14 13:50:46"
9123,2101,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:50:46"
9124,2101,2020,"REFRI",4.0,"2016-01-14 13:50:46"
9125,2101,2020,"REFRI",4.0,"2016-01-14 13:50:46"
9126,2102,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:51:26"
9127,2102,2020,"REFRI",4.0,"2016-01-14 13:51:26"
9128,2102,2000,"MINI REFRI",2.5,"2016-01-14 13:51:26"
9129,2103,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 13:53:11"
9130,2103,4007,"BISTECA",18.0,"2016-01-14 13:53:11"
9131,2103,2006,"SUCO FRUTA",5.0,"2016-01-14 13:53:11"
9132,2103,6012,"TRIDENT COMUM",2.0,"2016-01-14 13:53:11"
9133,2103,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-14 13:53:11"
9134,2104,4002,"BIFE BOI",22.0,"2016-01-14 13:54:41"
9135,2104,4002,"BIFE BOI",22.0,"2016-01-14 13:54:41"
9136,2104,4014,"PRATO INFANTIL",14.0,"2016-01-14 13:54:41"
9137,2104,2006,"SUCO FRUTA",5.0,"2016-01-14 13:54:41"
9138,2104,2006,"SUCO FRUTA",5.0,"2016-01-14 13:54:41"
9139,2105,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 14:50:49"
9140,2105,4013,"ESTROGONOFE BOI",20.0,"2016-01-14 14:50:49"
9141,2105,4014,"PRATO INFANTIL",14.0,"2016-01-14 14:50:49"
9142,2105,2020,"REFRI",4.0,"2016-01-14 14:50:49"
9143,2105,2020,"REFRI",4.0,"2016-01-14 14:50:49"
9144,2105,2020,"REFRI",4.0,"2016-01-14 14:50:49"
9145,2105,2020,"REFRI",4.0,"2016-01-14 14:50:49"
9146,2106,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 15:17:09"
9147,2106,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 15:17:09"
9148,2106,4018,"MARMITEX SURPRESA",12.0,"2016-01-14 15:17:09"
9149,2107,4001,"FILE A CAVALO BOI",26.0,"2016-01-14 15:19:18"
9150,2107,4002,"BIFE BOI",22.0,"2016-01-14 15:19:18"
9151,2107,4016,"AD FRITAS",2.0,"2016-01-14 15:19:18"
9152,2108,2004,"CAPPUCCINO",5.0,"2016-01-15 09:55:45"
9153,2108,2004,"CAPPUCCINO",5.0,"2016-01-15 09:55:45"
9154,2109,1004,"SANDUÍCHE Q.Q",4.0,"2016-01-15 09:57:28"
9155,2109,2003,"CAFÉ C LEITE",4.0,"2016-01-15 09:57:28"
9156,2109,2007,"SUCO POLPA",4.0,"2016-01-15 09:57:28"
9157,2110,2006,"SUCO FRUTA",5.0,"2016-01-15 10:00:47"
9158,2110,1003,"MISTO",5.0,"2016-01-15 10:00:47"
9159,2111,4018,"MARMITEX SURPRESA",12.0,"2016-01-15 11:14:18"
9160,2111,4018,"MARMITEX SURPRESA",12.0,"2016-01-15 11:14:18"
9161,2111,2020,"REFRI",4.0,"2016-01-15 11:14:18"
9162,2111,2020,"REFRI",4.0,"2016-01-15 11:14:18"
9163,2112,4001,"FILE A CAVALO BOI",26.0,"2016-01-15 11:55:14"
9164,2112,2020,"REFRI",4.0,"2016-01-15 11:55:14"
9165,2112,2020,"REFRI",4.0,"2016-01-15 11:55:14"
9166,2112,2020,"REFRI",4.0,"2016-01-15 11:55:14"
9167,2112,4034,"FRANGO A MILANESA",20.0,"2016-01-15 11:55:14"
9168,2112,4015,"AD FEIJÃO",1.0,"2016-01-15 11:55:14"
9169,2113,4009,"MASSA C CARNE",22.0,"2016-01-15 11:57:12"
9170,2114,4002,"BIFE BOI",22.0,"2016-01-15 12:11:54"
9171,2114,4008,"PEIXE",20.0,"2016-01-15 12:11:54"
9172,2114,2001,"CAFÉ GARRAFA",2.0,"2016-01-15 12:11:54"
9173,2114,2015,"AGUA C/GÁS",5.0,"2016-01-15 12:11:54"
9174,2114,2020,"REFRI",4.0,"2016-01-15 12:11:54"
9175,2115,4007,"BISTECA",18.0,"2016-01-15 12:20:10"
9176,2115,4007,"BISTECA",18.0,"2016-01-15 12:20:10"
9177,2115,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-15 12:20:10"
9178,2115,2008,"SUCO.UVA INT.TAÇA",5.0,"2016-01-15 12:20:10"
9179,2116,4002,"BIFE BOI",22.0,"2016-01-15 12:26:45"
9180,2116,2020,"REFRI",4.0,"2016-01-15 12:26:45"
9181,2117,4001,"FILE A CAVALO BOI",26.0,"2016-01-15 12:27:30"
9182,2118,4018,"MARMITEX SURPRESA",12.0,"2016-01-15 12:39:07"
9183,2119,4007,"BISTECA",18.0,"2016-01-15 12:55:38"
9184,2119,2006,"SUCO FRUTA",5.0,"2016-01-15 12:55:38"
9185,2119,2006,"SUCO FRUTA",5.0,"2016-01-15 12:55:38"
9186,2120,4007,"BISTECA",18.0,"2016-01-15 12:56:16"
9187,2120,2020,"REFRI",4.0,"2016-01-15 12:56:16"
9188,2121,6003,"CHAVE DE OURO",14.0,"2016-01-15 13:16:34"
9189,2122,6011,"TRIDENT SENSATIONS",2.5,"2016-01-15 13:17:48"
9190,2123,8007,"15% ESTROGONOFF",17.0,"2016-01-15 13:19:35"
9191,2123,2020,"REFRI",4.0,"2016-01-15 13:19:35"
9192,2124,4002,"BIFE BOI",22.0,"2016-01-15 13:20:26"
9193,2124,2020,"REFRI",4.0,"2016-01-15 13:20:26"
9194,2124,6012,"TRIDENT COMUM",2.0,"2016-01-15 13:20:26"
9195,2125,8002,"15% BISTECA",13.6,"2016-01-15 13:23:03"
9196,2126,8007,"15% ESTROGONOFF",17.0,"2016-01-15 13:23:31"
9197,2127,2020,"REFRI",4.0,"2016-01-15 13:23:44"
9198,2128,8007,"15% ESTROGONOFF",17.0,"2016-01-15 13:24:19"
9199,2129,2020,"REFRI",4.0,"2016-01-15 13:25:08"
9200,2129,2020,"REFRI",4.0,"2016-01-15 13:25:08"
9201,2130,8007,"15% ESTROGONOFF",17.0,"2016-01-15 13:25:47"
9202,2130,2020,"REFRI",4.0,"2016-01-15 13:25:47"
9203,2131,8002,"15% BISTECA",13.6,"2016-01-15 13:26:34"
9204,2131,2007,"SUCO POLPA",4.0,"2016-01-15 13:26:34"
9205,2131,2020,"REFRI",4.0,"2016-01-15 13:26:34"
9206,2132,8007,"15% ESTROGONOFF",17.0,"2016-01-15 13:27:09"
9207,2132,2020,"REFRI",4.0,"2016-01-15 13:27:09"
9208,2133,2024,"LONG NECK",6.0,"2016-01-15 13:28:08"
9209,2133,2024,"LONG NECK",6.0,"2016-01-15 13:28:08"
9210,2133,2024,"LONG NECK",6.0,"2016-01-15 13:28:08"
9211,2133,4002,"BIFE BOI",22.0,"2016-01-15 13:28:08"
9212,2133,4007,"BISTECA",18.0,"2016-01-15 13:28:08"
9213,2133,2030,"BATIDINHA",5.0,"2016-01-15 13:28:08"
9214,2133,2030,"BATIDINHA",5.0,"2016-01-15 13:28:08"
9215,2134,4034,"FRANGO A MILANESA",20.0,"2016-01-15 13:28:39"
9216,2134,4021,"AD PURÊ",4.0,"2016-01-15 13:28:39"
9217,2134,4025,"AD FAROFA",2.0,"2016-01-15 13:28:39"
9218,2135,6014,"LAKA BARRINHA",2.0,"2016-01-15 13:33:58"
9219,2135,6014,"LAKA BARRINHA",2.0,"2016-01-15 13:33:58"
9220,2136,2001,"CAFÉ GARRAFA",2.0,"2016-01-15 13:34:53"
9221,2137,2001,"CAFÉ GARRAFA",2.0,"2016-01-15 13:41:12"
9222,2138,2001,"CAFÉ GARRAFA",2.0,"2016-01-15 13:41:31"
9223,2139,5003,"FILE CONPLETO Nº1",98.0,"2016-01-15 13:48:09"
9224,2139,5054,"PICANHA COMPLETA",98.0,"2016-01-15 13:48:09"
9225,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9226,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9227,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9228,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9229,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9230,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9231,2139,2020,"REFRI",4.0,"2016-01-15 13:48:09"
9232,2140,4002,"BIFE BOI",22.0,"2016-01-15 14:05:51"
9233,2140,4009,"MASSA C CARNE",22.0,"2016-01-15 14:05:51"
9234,2140,2006,"SUCO FRUTA",5.0,"2016-01-15 14:05:51"
9235,2140,2007,"SUCO POLPA",4.0,"2016-01-15 14:05:51"
9236,2141,2020,"REFRI",4.0,"2016-01-15 14:08:47"
9237,2142,5007,"COLELHO",98.0,"2016-01-15 14:10:00"
9238,2142,6003,"CHAVE DE OURO",14.0,"2016-01-15 14:10:00"
9239,2142,2014,"AGUA S/GÁS",4.0,"2016-01-15 14:10:00"
9240,2142,2010,"SUCO UVA CASA MADEIRA",12.0,"2016-01-15 14:10:00"
9241,2143,4014,"PRATO INFANTIL",14.0,"2016-01-15 14:12:28"
9242,2143,2020,"REFRI",4.0,"2016-01-15 14:12:28"
9243,2144,4001,"FILE A CAVALO BOI",26.0,"2016-01-15 14:27:25"
9244,2144,4002,"BIFE BOI",22.0,"2016-01-15 14:27:25"
9245,2144,4014,"PRATO INFANTIL",14.0,"2016-01-15 14:27:25"
9246,2144,2024,"LONG NECK",6.0,"2016-01-15 14:27:25"
9247,2144,2020,"REFRI",4.0,"2016-01-15 14:27:25"
9248,2144,2020,"REFRI",4.0,"2016-01-15 14:27:25"
9249,2144,2020,"REFRI",4.0,"2016-01-15 14:27:25"
9250,2144,4025,"AD FAROFA",2.0,"2016-01-15 14:27:25"
9251,2145,4002,"BIFE BOI",22.0,"2016-01-15 14:33:29"
9252,2145,2091,"SUCO ACEROLA  + LARANJA",5.5,"2016-01-15 14:33:29"
9253,2146,2002,"CAFÉ EXP",4.0,"2016-01-15 14:38:32"
9254,2146,4005,"ESTROGONOFE FRANGO",18.0,"2016-01-15 14:38:32"
9255,2146,2015,"AGUA C/GÁS",5.0,"2016-01-15 14:38:32"
9256,2146,2015,"AGUA C/GÁS",5.0,"2016-01-15 14:38:32"
9257,2146,4025,"AD FAROFA",2.0,"2016-01-15 14:38:32"
9258,2147,2003,"CAFÉ C LEITE",4.0,"2016-01-16 08:26:27"
9259,2147,2001,"CAFÉ GARRAFA",2.0,"2016-01-16 08:26:27"
9260,2147,1003,"MISTO",5.0,"2016-01-16 08:26:27"
9261,2147,1004,"SANDUÍCHE Q.Q",4.0,"2016-01-16 08:26:27"
9262,2148,4007,"BISTECA",18.0,"2016-01-16 11:24:53"
9263,2149,4034,"FRANGO A MILANESA",20.0,"2016-01-16 11:44:33"
9264,2149,4034,"FRANGO A MILANESA",20.0,"2016-01-16 11:44:33"
9265,2150,6012,"TRIDENT COMUM",2.0,"2016-01-16 11:45:17"
9266,2151,4018,"MARMITEX SURPRESA",12.0,"2016-01-16 11:46:52"
9267,2151,4018,"MARMITEX SURPRESA",12.0,"2016-01-16 11:46:52"
9268,2151,4003,"BIFE FRANGO",18.0,"2016-01-16 11:46:52"
9269,2151,2006,"SUCO FRUTA",5.0,"2016-01-16 11:46:52"
9270,2151,2014,"AGUA S/GÁS",4.0,"2016-01-16 11:46:52"
9271,2152,6012,"TRIDENT COMUM",2.0,"2016-01-16 11:54:36"
9272,2153,4014,"PRATO INFANTIL",14.0,"2016-01-16 11:57:05"
9275,2155,8005,"15% FILÉ Á CAV",22.1,"2016-01-16 11:58:45"
9276,2155,4014,"PRATO INFANTIL",14.0,"2016-01-16 11:58:45"
9277,2156,6016,"CHICLETES",0.3,"2016-01-16 12:03:11"
9278,2157,6016,"CHICLETES",0.3,"2016-01-16 12:03:59"
9280,2159,4018,"MARMITEX SURPRESA",12.0,"2016-01-16 12:04:43"
9281,2160,8001,"15%  MASSA",18.7,"2016-01-16 12:05:14"
9282,2161,4034,"FRANGO A MILANESA",20.0,"2016-01-16 12:38:16"
9283,2161,2006,"SUCO FRUTA",5.0,"2016-01-16 12:38:16"
9284,2162,4013,"ESTROGONOFE BOI",20.0,"2016-01-16 12:38:48"
9285,2162,2006,"SUCO FRUTA",5.0,"2016-01-16 12:38:48"
9286,2163,4002,"BIFE BOI",22.0,"2016-01-16 12:39:17"
9287,2163,2006,"SUCO FRUTA",5.0,"2016-01-16 12:39:17"
9288,2164,4034,"FRANGO A MILANESA",20.0,"2016-01-16 12:40:04"
9289,2164,2020,"REFRI",4.0,"2016-01-16 12:40:04"
9290,2165,4002,"BIFE BOI",22.0,"2016-01-16 12:40:52"
9291,2166,4009,"MASSA C CARNE",22.0,"2016-01-16 12:42:25"
9292,2166,2006,"SUCO FRUTA",5.0,"2016-01-16 12:42:25"
9293,2167,4034,"FRANGO A MILANESA",20.0,"2016-01-16 12:42:47"
9294,2167,2006,"SUCO FRUTA",5.0,"2016-01-16 12:42:47"
9295,2168,4008,"PEIXE",20.0,"2016-01-16 12:43:04"
9296,2168,2006,"SUCO FRUTA",5.0,"2016-01-16 12:43:04"
9297,2169,6016,"CHICLETES",0.3,"2016-01-16 12:45:42"
9298,2169,6016,"CHICLETES",0.3,"2016-01-16 12:45:42"
9299,2169,6016,"CHICLETES",0.3,"2016-01-16 12:45:42"
9300,2170,4002,"BIFE BOI",22.0,"2016-01-16 12:53:38"
9301,2170,4003,"BIFE FRANGO",18.0,"2016-01-16 12:53:38"
9302,2170,2006,"SUCO FRUTA",5.0,"2016-01-16 12:53:38"
9303,2170,2006,"SUCO FRUTA",5.0,"2016-01-16 12:53:38"
9304,2170,4020,"AD OVO",2.0,"2016-01-16 12:53:38"
9305,2170,4020,"AD OVO",2.0,"2016-01-16 12:53:38"
9306,2170,4020,"AD OVO",2.0,"2016-01-16 12:53:38"
9307,2170,4020,"AD OVO",2.0,"2016-01-16 12:53:38"
9308,2170,4020,"AD OVO",2.0,"2016-01-16 12:53:38"
9309,2171,4001,"FILE A CAVALO BOI",26.0,"2016-01-16 13:07:12"
9310,2171,4001,"FILE A CAVALO BOI",26.0,"2016-01-16 13:07:12"
9311,2171,2014,"AGUA S/GÁS",4.0,"2016-01-16 13:07:12"
9312,2171,2020,"REFRI",4.0,"2016-01-16 13:07:12"
9313,2172,6034,"5 STAR",2.5,"2016-01-16 13:07:37"
9314,2173,8005,"15% FILÉ Á CAV",22.1,"2016-01-16 13:08:30"
9315,2173,6012,"TRIDENT COMUM",2.0,"2016-01-16 13:08:30"
9316,2174,4009,"MASSA C CARNE",22.0,"2016-01-16 13:10:02"
9317,2174,4009,"MASSA C CARNE",22.0,"2016-01-16 13:10:02"
9318,2174,4009,"MASSA C CARNE",22.0,"2016-01-16 13:10:02"
9319,2174,3005,"BOLINHO BACAL",29.0,"2016-01-16 13:10:02"
9320,2174,2007,"SUCO POLPA",4.0,"2016-01-16 13:10:02"
9321,2174,2007,"SUCO POLPA",4.0,"2016-01-16 13:10:02"
9322,2174,2020,"REFRI",4.0,"2016-01-16 13:10:02"
9323,2174,2020,"REFRI",4.0,"2016-01-16 13:10:02"
9324,2174,2020,"REFRI",4.0,"2016-01-16 13:10:02"
